#,name,asof,volume,close_usd,sector_level1,sector_level2
327,Amazon Com,3/1/01,219934000,0.521875,CONSUMER CYCLICALS,Retailers
328,Amazon Com,3/2/01,150911960,0.5,CONSUMER CYCLICALS,Retailers
329,Amazon Com,3/5/01,470497980,0.63125,CONSUMER CYCLICALS,Retailers
330,Amazon Com,3/6/01,463830000,0.59375,CONSUMER CYCLICALS,Retailers
331,Amazon Com,3/7/01,212885940,0.6125,CONSUMER CYCLICALS,Retailers
332,Amazon Com,3/8/01,99151960,0.584375,CONSUMER CYCLICALS,Retailers
333,Amazon Com,3/9/01,177133980,0.6125,CONSUMER CYCLICALS,Retailers
334,Amazon Com,3/12/01,114351960,0.53125,CONSUMER CYCLICALS,Retailers
335,Amazon Com,3/13/01,66614000,0.55,CONSUMER CYCLICALS,Retailers
336,Amazon Com,3/14/01,62488000,0.53125,CONSUMER CYCLICALS,Retailers
337,Amazon Com,3/15/01,116497980,0.54375,CONSUMER CYCLICALS,Retailers
338,Amazon Com,3/16/01,139683980,0.55,CONSUMER CYCLICALS,Retailers
339,Amazon Com,3/19/01,135493980,0.525,CONSUMER CYCLICALS,Retailers
340,Amazon Com,3/20/01,125923980,0.5125,CONSUMER CYCLICALS,Retailers
341,Amazon Com,3/21/01,110167980,0.5,CONSUMER CYCLICALS,Retailers
342,Amazon Com,3/22/01,131891960,0.509375,CONSUMER CYCLICALS,Retailers
343,Amazon Com,3/23/01,75090000,0.509375,CONSUMER CYCLICALS,Retailers
344,Amazon Com,3/26/01,137011960,0.547,CONSUMER CYCLICALS,Retailers
345,Amazon Com,3/27/01,112065940,0.582,CONSUMER CYCLICALS,Retailers
346,Amazon Com,3/28/01,67752000,0.54,CONSUMER CYCLICALS,Retailers
347,Amazon Com,3/29/01,92770000,0.5,CONSUMER CYCLICALS,Retailers
348,Amazon Com,3/30/01,71400000,0.5115,CONSUMER CYCLICALS,Retailers
349,Amazon Com,4/2/01,176077980,0.454999975,CONSUMER CYCLICALS,Retailers
350,Amazon Com,4/3/01,96203980,0.43149996,CONSUMER CYCLICALS,Retailers
351,Amazon Com,4/4/01,111967980,0.419999985,CONSUMER CYCLICALS,Retailers
352,Amazon Com,4/5/01,108485940,0.455999995,CONSUMER CYCLICALS,Retailers
353,Amazon Com,4/6/01,105621960,0.418499995,CONSUMER CYCLICALS,Retailers
354,Amazon Com,4/9/01,468144000,0.559,CONSUMER CYCLICALS,Retailers
355,Amazon Com,4/10/01,377100000,0.6005,CONSUMER CYCLICALS,Retailers
356,Amazon Com,4/11/01,268484000,0.666,CONSUMER CYCLICALS,Retailers
357,Amazon Com,4/12/01,227614000,0.7335,CONSUMER CYCLICALS,Retailers
358,Amazon Com,4/13/01,0,0.7335,CONSUMER CYCLICALS,Retailers
359,Amazon Com,4/16/01,126201960,0.7015,CONSUMER CYCLICALS,Retailers
360,Amazon Com,4/17/01,101595940,0.737,CONSUMER CYCLICALS,Retailers
361,Amazon Com,4/18/01,390635940,0.8269997,CONSUMER CYCLICALS,Retailers
362,Amazon Com,4/19/01,174985940,0.7995,CONSUMER CYCLICALS,Retailers
363,Amazon Com,4/20/01,170467980,0.789,CONSUMER CYCLICALS,Retailers
364,Amazon Com,4/23/01,233845940,0.80999985,CONSUMER CYCLICALS,Retailers
365,Amazon Com,4/24/01,141960000,0.784,CONSUMER CYCLICALS,Retailers
366,Amazon Com,4/25/01,186351960,0.80449985,CONSUMER CYCLICALS,Retailers
367,Amazon Com,4/26/01,119211960,0.7715,CONSUMER CYCLICALS,Retailers
368,Amazon Com,4/27/01,90390000,0.7635,CONSUMER CYCLICALS,Retailers
369,Amazon Com,4/30/01,115607980,0.789,CONSUMER CYCLICALS,Retailers
370,Amazon Com,5/1/01,102293980,0.8445,CONSUMER CYCLICALS,Retailers
371,Amazon Com,5/2/01,149943980,0.8554993,CONSUMER CYCLICALS,Retailers
372,Amazon Com,5/3/01,100200000,0.8375,CONSUMER CYCLICALS,Retailers
373,Amazon Com,5/4/01,131690000,0.8779999,CONSUMER CYCLICALS,Retailers
374,Amazon Com,5/7/01,101681960,0.84599995,CONSUMER CYCLICALS,Retailers
375,Amazon Com,5/8/01,143783980,0.80899965,CONSUMER CYCLICALS,Retailers
376,Amazon Com,5/9/01,93433980,0.7505,CONSUMER CYCLICALS,Retailers
377,Amazon Com,5/10/01,99601960,0.731,CONSUMER CYCLICALS,Retailers
378,Amazon Com,5/11/01,69772000,0.734,CONSUMER CYCLICALS,Retailers
379,Amazon Com,5/14/01,123760000,0.6665,CONSUMER CYCLICALS,Retailers
380,Amazon Com,5/15/01,122637980,0.677,CONSUMER CYCLICALS,Retailers
381,Amazon Com,5/16/01,144243980,0.7065,CONSUMER CYCLICALS,Retailers
382,Amazon Com,5/17/01,135107980,0.739,CONSUMER CYCLICALS,Retailers
383,Amazon Com,5/18/01,101440000,0.736,CONSUMER CYCLICALS,Retailers
384,Amazon Com,5/21/01,144115940,0.8189995,CONSUMER CYCLICALS,Retailers
385,Amazon Com,5/22/01,146181960,0.8125,CONSUMER CYCLICALS,Retailers
386,Amazon Com,5/23/01,179231960,0.78,CONSUMER CYCLICALS,Retailers
387,Amazon Com,5/24/01,106747980,0.8375,CONSUMER CYCLICALS,Retailers
388,Amazon Com,5/25/01,138587980,0.85449985,CONSUMER CYCLICALS,Retailers
389,Amazon Com,5/28/01,0,0.85449985,CONSUMER CYCLICALS,Retailers
390,Amazon Com,5/29/01,187995940,0.8609993,CONSUMER CYCLICALS,Retailers
391,Amazon Com,5/30/01,177073980,0.783,CONSUMER CYCLICALS,Retailers
392,Amazon Com,5/31/01,192447980,0.8344994,CONSUMER CYCLICALS,Retailers
393,Amazon Com,6/1/01,129391960,0.84749985,CONSUMER CYCLICALS,Retailers
394,Amazon Com,6/4/01,122857980,0.84549945,CONSUMER CYCLICALS,Retailers
395,Amazon Com,6/5/01,255295940,0.8219994,CONSUMER CYCLICALS,Retailers
396,Amazon Com,6/6/01,194617980,0.7995,CONSUMER CYCLICALS,Retailers
397,Amazon Com,6/7/01,68888000,0.8064995,CONSUMER CYCLICALS,Retailers
398,Amazon Com,6/8/01,50286000,0.785,CONSUMER CYCLICALS,Retailers
399,Amazon Com,6/11/01,100615940,0.743,CONSUMER CYCLICALS,Retailers
400,Amazon Com,6/12/01,86683980,0.732,CONSUMER CYCLICALS,Retailers
401,Amazon Com,6/13/01,75694000,0.706,CONSUMER CYCLICALS,Retailers
402,Amazon Com,6/14/01,101851960,0.6645,CONSUMER CYCLICALS,Retailers
403,Amazon Com,6/15/01,153431960,0.6245,CONSUMER CYCLICALS,Retailers
404,Amazon Com,6/18/01,114367980,0.5915,CONSUMER CYCLICALS,Retailers
405,Amazon Com,6/19/01,122230000,0.568,CONSUMER CYCLICALS,Retailers
406,Amazon Com,6/20/01,213064000,0.6265,CONSUMER CYCLICALS,Retailers
407,Amazon Com,6/21/01,195851960,0.654,CONSUMER CYCLICALS,Retailers
408,Amazon Com,6/22/01,126340000,0.62,CONSUMER CYCLICALS,Retailers
409,Amazon Com,6/25/01,138940000,0.6405,CONSUMER CYCLICALS,Retailers
410,Amazon Com,6/26/01,132790000,0.6625,CONSUMER CYCLICALS,Retailers
411,Amazon Com,6/27/01,152521960,0.702,CONSUMER CYCLICALS,Retailers
412,Amazon Com,6/28/01,110335940,0.718,CONSUMER CYCLICALS,Retailers
413,Amazon Com,6/29/01,90890000,0.7075,CONSUMER CYCLICALS,Retailers
414,Amazon Com,7/2/01,126715940,0.7265,CONSUMER CYCLICALS,Retailers
415,Amazon Com,7/3/01,54022000,0.7065,CONSUMER CYCLICALS,Retailers
416,Amazon Com,7/4/01,0,0.7065,CONSUMER CYCLICALS,Retailers
417,Amazon Com,7/5/01,241790000,0.7635,CONSUMER CYCLICALS,Retailers
418,Amazon Com,7/6/01,181897980,0.7635,CONSUMER CYCLICALS,Retailers
419,Amazon Com,7/9/01,160037980,0.7905,CONSUMER CYCLICALS,Retailers
420,Amazon Com,7/10/01,172927980,0.7805,CONSUMER CYCLICALS,Retailers
421,Amazon Com,7/11/01,117153980,0.767,CONSUMER CYCLICALS,Retailers
422,Amazon Com,7/12/01,119593980,0.82449955,CONSUMER CYCLICALS,Retailers
423,Amazon Com,7/13/01,136973980,0.8489998,CONSUMER CYCLICALS,Retailers
424,Amazon Com,7/16/01,146360000,0.80049975,CONSUMER CYCLICALS,Retailers
425,Amazon Com,7/17/01,74128000,0.81749955,CONSUMER CYCLICALS,Retailers
426,Amazon Com,7/18/01,73464000,0.798,CONSUMER CYCLICALS,Retailers
427,Amazon Com,7/19/01,106027980,0.82449955,CONSUMER CYCLICALS,Retailers
428,Amazon Com,7/20/01,74768000,0.8489998,CONSUMER CYCLICALS,Retailers
429,Amazon Com,7/23/01,180265940,0.80149995,CONSUMER CYCLICALS,Retailers
430,Amazon Com,7/24/01,651954000,0.603,CONSUMER CYCLICALS,Retailers
431,Amazon Com,7/25/01,251261960,0.5755,CONSUMER CYCLICALS,Retailers
432,Amazon Com,7/26/01,210085940,0.6165,CONSUMER CYCLICALS,Retailers
433,Amazon Com,7/27/01,181547980,0.6125,CONSUMER CYCLICALS,Retailers
434,Amazon Com,7/30/01,103631960,0.6275,CONSUMER CYCLICALS,Retailers
435,Amazon Com,7/31/01,87577980,0.6245,CONSUMER CYCLICALS,Retailers
436,Amazon Com,8/1/01,110220000,0.625,CONSUMER CYCLICALS,Retailers
437,Amazon Com,8/2/01,77452000,0.6095,CONSUMER CYCLICALS,Retailers
438,Amazon Com,8/3/01,61698000,0.6075,CONSUMER CYCLICALS,Retailers
439,Amazon Com,8/6/01,53268000,0.595,CONSUMER CYCLICALS,Retailers
440,Amazon Com,8/7/01,51240000,0.58,CONSUMER CYCLICALS,Retailers
441,Amazon Com,8/8/01,67494000,0.5555,CONSUMER CYCLICALS,Retailers
442,Amazon Com,8/9/01,120987980,0.523,CONSUMER CYCLICALS,Retailers
443,Amazon Com,8/10/01,183745940,0.497499995,CONSUMER CYCLICALS,Retailers
444,Amazon Com,8/13/01,96637980,0.506,CONSUMER CYCLICALS,Retailers
445,Amazon Com,8/14/01,96290000,0.5265,CONSUMER CYCLICALS,Retailers
446,Amazon Com,8/15/01,67200000,0.504,CONSUMER CYCLICALS,Retailers
447,Amazon Com,8/16/01,124575940,0.490499975,CONSUMER CYCLICALS,Retailers
448,Amazon Com,8/17/01,107243980,0.49949999,CONSUMER CYCLICALS,Retailers
449,Amazon Com,8/20/01,72390000,0.52,CONSUMER CYCLICALS,Retailers
450,Amazon Com,8/21/01,102883980,0.49449997,CONSUMER CYCLICALS,Retailers
451,Amazon Com,8/22/01,82577980,0.51,CONSUMER CYCLICALS,Retailers
452,Amazon Com,8/23/01,81578000,0.48149996,CONSUMER CYCLICALS,Retailers
453,Amazon Com,8/24/01,75680000,0.5115,CONSUMER CYCLICALS,Retailers
454,Amazon Com,8/27/01,52558000,0.5065,CONSUMER CYCLICALS,Retailers
455,Amazon Com,8/28/01,64912000,0.49849997,CONSUMER CYCLICALS,Retailers
456,Amazon Com,8/29/01,76290000,0.45949998,CONSUMER CYCLICALS,Retailers
457,Amazon Com,8/30/01,117187980,0.43449998,CONSUMER CYCLICALS,Retailers
458,Amazon Com,8/31/01,73082000,0.44699998,CONSUMER CYCLICALS,Retailers
459,Amazon Com,9/3/01,0,0.44699998,CONSUMER CYCLICALS,Retailers
460,Amazon Com,9/4/01,97180000,0.42949996,CONSUMER CYCLICALS,Retailers
461,Amazon Com,9/5/01,421967980,0.382499985,CONSUMER CYCLICALS,Retailers
462,Amazon Com,9/6/01,143293980,0.407499985,CONSUMER CYCLICALS,Retailers
463,Amazon Com,9/7/01,142463980,0.425499965,CONSUMER CYCLICALS,Retailers
464,Amazon Com,9/10/01,116671960,0.43149996,CONSUMER CYCLICALS,Retailers
465,Amazon Com,9/11/01,0,0.43149996,CONSUMER CYCLICALS,Retailers
466,Amazon Com,9/12/01,0,0.43149996,CONSUMER CYCLICALS,Retailers
467,Amazon Com,9/13/01,0,0.43149996,CONSUMER CYCLICALS,Retailers
468,Amazon Com,9/14/01,0,0.43149996,CONSUMER CYCLICALS,Retailers
469,Amazon Com,9/17/01,211865940,0.37449999,CONSUMER CYCLICALS,Retailers
470,Amazon Com,9/18/01,125503980,0.3645,CONSUMER CYCLICALS,Retailers
471,Amazon Com,9/19/01,188940000,0.365499975,CONSUMER CYCLICALS,Retailers
472,Amazon Com,9/20/01,172821960,0.37399998,CONSUMER CYCLICALS,Retailers
473,Amazon Com,9/21/01,257374000,0.37399998,CONSUMER CYCLICALS,Retailers
474,Amazon Com,9/24/01,102390000,0.372999955,CONSUMER CYCLICALS,Retailers
475,Amazon Com,9/25/01,97363980,0.35449996,CONSUMER CYCLICALS,Retailers
476,Amazon Com,9/26/01,157001960,0.317499975,CONSUMER CYCLICALS,Retailers
477,Amazon Com,9/27/01,165511960,0.309999995,CONSUMER CYCLICALS,Retailers
478,Amazon Com,9/28/01,140005940,0.29849997,CONSUMER CYCLICALS,Retailers
479,Amazon Com,10/1/01,160121960,0.300499965,CONSUMER CYCLICALS,Retailers
480,Amazon Com,10/2/01,113747980,0.304,CONSUMER CYCLICALS,Retailers
481,Amazon Com,10/3/01,106957980,0.337999965,CONSUMER CYCLICALS,Retailers
482,Amazon Com,10/4/01,124463980,0.352,CONSUMER CYCLICALS,Retailers
483,Amazon Com,10/5/01,118037980,0.359999995,CONSUMER CYCLICALS,Retailers
484,Amazon Com,10/8/01,78690000,0.355999995,CONSUMER CYCLICALS,Retailers
485,Amazon Com,10/9/01,55342000,0.345499995,CONSUMER CYCLICALS,Retailers
486,Amazon Com,10/10/01,61862000,0.362999965,CONSUMER CYCLICALS,Retailers
487,Amazon Com,10/11/01,134260000,0.392499975,CONSUMER CYCLICALS,Retailers
488,Amazon Com,10/12/01,73742000,0.403499985,CONSUMER CYCLICALS,Retailers
489,Amazon Com,10/15/01,172213980,0.44399996,CONSUMER CYCLICALS,Retailers
490,Amazon Com,10/16/01,166241960,0.477999975,CONSUMER CYCLICALS,Retailers
491,Amazon Com,10/17/01,179153980,0.44599996,CONSUMER CYCLICALS,Retailers
492,Amazon Com,10/18/01,87065940,0.42349997,CONSUMER CYCLICALS,Retailers
493,Amazon Com,10/19/01,140187980,0.400499965,CONSUMER CYCLICALS,Retailers
494,Amazon Com,10/22/01,84835940,0.43849998,CONSUMER CYCLICALS,Retailers
495,Amazon Com,10/23/01,247781960,0.477499965,CONSUMER CYCLICALS,Retailers
496,Amazon Com,10/24/01,534140000,0.38199997,CONSUMER CYCLICALS,Retailers
497,Amazon Com,10/25/01,185673980,0.38849998,CONSUMER CYCLICALS,Retailers
498,Amazon Com,10/26/01,122145940,0.377999975,CONSUMER CYCLICALS,Retailers
499,Amazon Com,10/29/01,103357980,0.352499965,CONSUMER CYCLICALS,Retailers
500,Amazon Com,10/30/01,201734000,0.32099996,CONSUMER CYCLICALS,Retailers
501,Amazon Com,10/31/01,155055940,0.34899998,CONSUMER CYCLICALS,Retailers
502,Amazon Com,11/1/01,101143980,0.347499995,CONSUMER CYCLICALS,Retailers
503,Amazon Com,11/2/01,73988000,0.335499955,CONSUMER CYCLICALS,Retailers
504,Amazon Com,11/5/01,126261960,0.34949999,CONSUMER CYCLICALS,Retailers
505,Amazon Com,11/6/01,112200000,0.352499965,CONSUMER CYCLICALS,Retailers
506,Alphabet Class C,4/3/14,102030038,28.40896342,Technology,Software & IT Services
507,Amazon Com,11/7/01,194317980,0.37149997,CONSUMER CYCLICALS,Retailers
508,Amazon Com,11/8/01,189947980,0.34849997,CONSUMER CYCLICALS,Retailers
509,Amazon Com,11/9/01,88131960,0.355999995,CONSUMER CYCLICALS,Retailers
510,Amazon Com,11/12/01,76618000,0.352499965,CONSUMER CYCLICALS,Retailers
511,Amazon Com,11/13/01,122917980,0.3645,CONSUMER CYCLICALS,Retailers
512,Amazon Com,11/14/01,590987980,0.47449999,CONSUMER CYCLICALS,Retailers
513,Amazon Com,11/15/01,419567980,0.452499965,CONSUMER CYCLICALS,Retailers
514,Amazon Com,11/16/01,261357980,0.447499995,CONSUMER CYCLICALS,Retailers
515,Amazon Com,11/19/01,201300000,0.45949998,CONSUMER CYCLICALS,Retailers
516,Amazon Com,11/20/01,149310000,0.429999975,CONSUMER CYCLICALS,Retailers
517,Amazon Com,11/21/01,180040000,0.439999965,CONSUMER CYCLICALS,Retailers
518,Amazon Com,11/22/01,0,0.439999965,CONSUMER CYCLICALS,Retailers
519,Amazon Com,11/23/01,81604000,0.454,CONSUMER CYCLICALS,Retailers
520,Amazon Com,11/26/01,1024550000,0.6105,CONSUMER CYCLICALS,Retailers
521,Amazon Com,11/27/01,686844000,0.574,CONSUMER CYCLICALS,Retailers
522,Amazon Com,11/28/01,971384000,0.5795,CONSUMER CYCLICALS,Retailers
523,Amazon Com,11/29/01,405805940,0.5575,CONSUMER CYCLICALS,Retailers
524,Amazon Com,11/30/01,178311960,0.566,CONSUMER CYCLICALS,Retailers
525,Amazon Com,12/3/01,190585940,0.5245,CONSUMER CYCLICALS,Retailers
526,Amazon Com,12/4/01,290641960,0.5965,CONSUMER CYCLICALS,Retailers
527,Amazon Com,12/5/01,478244000,0.588,CONSUMER CYCLICALS,Retailers
528,Amazon Com,12/6/01,249691960,0.605,CONSUMER CYCLICALS,Retailers
529,Amazon Com,12/7/01,141760000,0.5855,CONSUMER CYCLICALS,Retailers
530,Amazon Com,12/10/01,170327980,0.5825,CONSUMER CYCLICALS,Retailers
531,Amazon Com,12/11/01,282691960,0.612,CONSUMER CYCLICALS,Retailers
532,Amazon Com,12/12/01,161531960,0.5955,CONSUMER CYCLICALS,Retailers
533,Amazon Com,12/13/01,157605940,0.5445,CONSUMER CYCLICALS,Retailers
534,Amazon Com,12/14/01,200654000,0.55,CONSUMER CYCLICALS,Retailers
535,Amazon Com,12/17/01,172167980,0.5405,CONSUMER CYCLICALS,Retailers
536,Amazon Com,12/18/01,147147980,0.543,CONSUMER CYCLICALS,Retailers
537,Amazon Com,12/19/01,140145940,0.5355,CONSUMER CYCLICALS,Retailers
538,Alphabet Class C,4/4/14,127903495,27.0826018,Technology,Software & IT Services
539,Amazon Com,12/20/01,157023980,0.5075,CONSUMER CYCLICALS,Retailers
540,Amazon Com,12/21/01,278897980,0.5,CONSUMER CYCLICALS,Retailers
541,Amazon Com,12/24/01,124733980,0.4915,CONSUMER CYCLICALS,Retailers
542,Amazon Com,12/25/01,0,0.4915,CONSUMER CYCLICALS,Retailers
543,Amazon Com,12/26/01,364001960,0.555,CONSUMER CYCLICALS,Retailers
544,Amazon Com,12/27/01,216887980,0.53,CONSUMER CYCLICALS,Retailers
545,Amazon Com,12/28/01,205247980,0.545,CONSUMER CYCLICALS,Retailers
546,Amazon Com,12/31/01,120695940,0.541,CONSUMER CYCLICALS,Retailers
547,Amazon Com,1/1/02,0,0.541,CONSUMER CYCLICALS,Retailers
548,Amazon Com,1/2/02,130423980,0.548,CONSUMER CYCLICALS,Retailers
549,Amazon Com,1/3/02,217514000,0.595,CONSUMER CYCLICALS,Retailers
550,Amazon Com,1/4/02,253745940,0.6125,CONSUMER CYCLICALS,Retailers
551,Amazon Com,1/7/02,243657980,0.617,CONSUMER CYCLICALS,Retailers
552,Amazon Com,1/8/02,120840000,0.5925,CONSUMER CYCLICALS,Retailers
553,Amazon Com,1/9/02,217617980,0.5765,CONSUMER CYCLICALS,Retailers
554,Amazon Com,1/10/02,162583980,0.552,CONSUMER CYCLICALS,Retailers
555,Amazon Com,1/11/02,85545940,0.5515,CONSUMER CYCLICALS,Retailers
556,Amazon Com,1/14/02,119715940,0.5055,CONSUMER CYCLICALS,Retailers
557,Amazon Com,1/15/02,101921960,0.5145,CONSUMER CYCLICALS,Retailers
558,Amazon Com,1/16/02,300991960,0.45649996,CONSUMER CYCLICALS,Retailers
559,Amazon Com,1/17/02,332684000,0.48699999,CONSUMER CYCLICALS,Retailers
560,Amazon Com,1/18/02,230221960,0.508,CONSUMER CYCLICALS,Retailers
561,Amazon Com,1/21/02,0,0.508,CONSUMER CYCLICALS,Retailers
562,Amazon Com,1/22/02,1133220000,0.63,CONSUMER CYCLICALS,Retailers
563,Amazon Com,1/23/02,360631960,0.6235,CONSUMER CYCLICALS,Retailers
564,Amazon Com,1/24/02,469721960,0.7005,CONSUMER CYCLICALS,Retailers
565,Amazon Com,1/25/02,605654000,0.722,CONSUMER CYCLICALS,Retailers
566,Amazon Com,1/28/02,460361960,0.775,CONSUMER CYCLICALS,Retailers
567,Amazon Com,1/29/02,404995940,0.711,CONSUMER CYCLICALS,Retailers
568,Amazon Com,1/30/02,295115940,0.695,CONSUMER CYCLICALS,Retailers
569,Amazon Com,1/31/02,209724000,0.7095,CONSUMER CYCLICALS,Retailers
570,Amazon Com,2/1/02,156071960,0.6865,CONSUMER CYCLICALS,Retailers
571,Amazon Com,2/4/02,382817980,0.6265,CONSUMER CYCLICALS,Retailers
572,Amazon Com,2/5/02,286347980,0.575,CONSUMER CYCLICALS,Retailers
573,Amazon Com,2/6/02,177357980,0.563,CONSUMER CYCLICALS,Retailers
574,Amazon Com,2/7/02,143471960,0.562,CONSUMER CYCLICALS,Retailers
575,Amazon Com,2/8/02,121727980,0.626,CONSUMER CYCLICALS,Retailers
576,Amazon Com,2/11/02,189393980,0.665,CONSUMER CYCLICALS,Retailers
577,Amazon Com,2/12/02,149267980,0.645,CONSUMER CYCLICALS,Retailers
578,Amazon Com,2/13/02,121091960,0.6645,CONSUMER CYCLICALS,Retailers
579,Amazon Com,2/14/02,185630000,0.694,CONSUMER CYCLICALS,Retailers
580,Amazon Com,2/15/02,145307980,0.6705,CONSUMER CYCLICALS,Retailers
581,Alphabet Class C,4/7/14,88032494,26.83378577,Technology,Software & IT Services
582,Amazon Com,2/18/02,0,0.6705,CONSUMER CYCLICALS,Retailers
583,Amazon Com,2/19/02,165867960,0.6505,CONSUMER CYCLICALS,Retailers
584,Amazon Com,2/20/02,160341960,0.648,CONSUMER CYCLICALS,Retailers
585,Amazon Com,2/21/02,165530000,0.663,CONSUMER CYCLICALS,Retailers
586,Amazon Com,2/22/02,157350000,0.6535,CONSUMER CYCLICALS,Retailers
587,Amazon Com,2/25/02,114755940,0.6865,CONSUMER CYCLICALS,Retailers
588,Amazon Com,2/26/02,166230000,0.72,CONSUMER CYCLICALS,Retailers
589,Amazon Com,2/27/02,171011960,0.7135,CONSUMER CYCLICALS,Retailers
590,Amazon Com,2/28/02,121255940,0.705,CONSUMER CYCLICALS,Retailers
591,Amazon Com,3/1/02,197263980,0.7695,CONSUMER CYCLICALS,Retailers
592,Amazon Com,3/4/02,278565940,0.8239998,CONSUMER CYCLICALS,Retailers
593,Amazon Com,3/5/02,176335940,0.7985,CONSUMER CYCLICALS,Retailers
594,Amazon Com,3/6/02,285454000,0.81649935,CONSUMER CYCLICALS,Retailers
595,Amazon Com,3/7/02,185471960,0.781,CONSUMER CYCLICALS,Retailers
596,Amazon Com,3/8/02,188785940,0.81749955,CONSUMER CYCLICALS,Retailers
597,Amazon Com,3/11/02,132531960,0.8354996,CONSUMER CYCLICALS,Retailers
598,Amazon Com,3/12/02,112387980,0.8154999,CONSUMER CYCLICALS,Retailers
599,Amazon Com,3/13/02,111205940,0.787,CONSUMER CYCLICALS,Retailers
600,Amazon Com,3/14/02,303397980,0.724,CONSUMER CYCLICALS,Retailers
601,Amazon Com,3/15/02,246441960,0.7015,CONSUMER CYCLICALS,Retailers
602,Amazon Com,3/18/02,159845940,0.7505,CONSUMER CYCLICALS,Retailers
603,Amazon Com,3/19/02,97883980,0.733,CONSUMER CYCLICALS,Retailers
604,Amazon Com,3/20/02,144043980,0.725,CONSUMER CYCLICALS,Retailers
605,Amazon Com,3/21/02,111831960,0.7585,CONSUMER CYCLICALS,Retailers
606,Amazon Com,3/22/02,103700000,0.7765,CONSUMER CYCLICALS,Retailers
607,Amazon Com,3/25/02,102825940,0.737,CONSUMER CYCLICALS,Retailers
608,Amazon Com,3/26/02,98501960,0.7415,CONSUMER CYCLICALS,Retailers
609,Amazon Com,3/27/02,163035940,0.7125,CONSUMER CYCLICALS,Retailers
610,Amazon Com,3/28/02,61028000,0.715,CONSUMER CYCLICALS,Retailers
611,Amazon Com,3/29/02,0,0.715,CONSUMER CYCLICALS,Retailers
612,Amazon Com,4/1/02,95361960,0.74,CONSUMER CYCLICALS,Retailers
613,Amazon Com,4/2/02,95601960,0.7125,CONSUMER CYCLICALS,Retailers
614,Amazon Com,4/3/02,90681960,0.6835,CONSUMER CYCLICALS,Retailers
615,Amazon Com,4/4/02,114633980,0.677,CONSUMER CYCLICALS,Retailers
616,Amazon Com,4/5/02,90000000,0.675,CONSUMER CYCLICALS,Retailers
617,Amazon Com,4/8/02,106401960,0.6975,CONSUMER CYCLICALS,Retailers
618,Amazon Com,4/9/02,129187980,0.68,CONSUMER CYCLICALS,Retailers
619,Amazon Com,4/10/02,105295940,0.674,CONSUMER CYCLICALS,Retailers
620,Amazon Com,4/11/02,119221960,0.637,CONSUMER CYCLICALS,Retailers
621,Amazon Com,4/12/02,107581960,0.6655,CONSUMER CYCLICALS,Retailers
622,Amazon Com,4/15/02,95170000,0.6945,CONSUMER CYCLICALS,Retailers
623,Amazon Com,4/16/02,73820000,0.7005,CONSUMER CYCLICALS,Retailers
624,Amazon Com,4/17/02,155121960,0.741,CONSUMER CYCLICALS,Retailers
625,Amazon Com,4/18/02,77564000,0.713,CONSUMER CYCLICALS,Retailers
626,Amazon Com,4/19/02,74754000,0.7265,CONSUMER CYCLICALS,Retailers
627,Amazon Com,4/22/02,105815940,0.7155,CONSUMER CYCLICALS,Retailers
628,Amazon Com,4/23/02,162835940,0.703,CONSUMER CYCLICALS,Retailers
629,Amazon Com,4/24/02,689440000,0.8394997,CONSUMER CYCLICALS,Retailers
630,Amazon Com,4/25/02,234825940,0.84099965,CONSUMER CYCLICALS,Retailers
631,Amazon Com,4/26/02,162770000,0.84549945,CONSUMER CYCLICALS,Retailers
632,Amazon Com,4/29/02,168450000,0.80899965,CONSUMER CYCLICALS,Retailers
633,Amazon Com,4/30/02,128633980,0.8344994,CONSUMER CYCLICALS,Retailers
634,Amazon Com,5/1/02,154027980,0.82449955,CONSUMER CYCLICALS,Retailers
635,Amazon Com,5/2/02,96387980,0.81599965,CONSUMER CYCLICALS,Retailers
636,Amazon Com,5/3/02,103251960,0.8024994,CONSUMER CYCLICALS,Retailers
637,Amazon Com,5/6/02,107131960,0.8059998,CONSUMER CYCLICALS,Retailers
638,Amazon Com,5/7/02,110990000,0.8054993,CONSUMER CYCLICALS,Retailers
639,Amazon Com,5/8/02,157803980,0.86599965,CONSUMER CYCLICALS,Retailers
640,Amazon Com,5/9/02,220075940,0.8864998,CONSUMER CYCLICALS,Retailers
